Title,Note,URL,Tags,Comment
Steve's Authentic Key Lime Pie,,https://www.google.com/maps/place/Steve's+Authentic+Key+Lime+Pie/data=!4m2!3m1!1s0x89c25a88a87b1ef3:0x47216db243907f31,,
Best Pizza,,https://www.google.com/maps/place/Best+Pizza/data=!4m2!3m1!1s0x89c259f66a7f606f:0x5895b8a598b9f602,,
Petee's Pie Company,,https://www.google.com/maps/place/Petee's+Pie+Company/data=!4m2!3m1!1s0x89c259871dbc95eb:0xc7bfe0cf770f54e0,,
Café Sabarsky,,https://www.google.com/maps/place/Caf%C3%A9+Sabarsky/data=!4m2!3m1!1s0x89c25897f9fd5fd3:0x27020a995efb2bee,,
Cornbread Brooklyn,,https://www.google.com/maps/place/Cornbread+Brooklyn/data=!4m2!3m1!1s0x89c25bbcd021f747:0xb097a39101938b5e,,
Oxomoco,,https://www.google.com/maps/place/Oxomoco/data=!4m2!3m1!1s0x89c25940eeb3ffff:0xb204737f07ea317b,,
La Lanterna di Vittorio,,https://www.google.com/maps/place/La+Lanterna+di+Vittorio/data=!4m2!3m1!1s0x89c259917984103f:0x6565571982544ece,,
Patsy's Pizzeria,,https://www.google.com/maps/place/Patsy's+Pizzeria/data=!4m2!3m1!1s0x89c2f5fd48e477bd:0xa4ee64436fea5227,,
Monkey Bar,,https://www.google.com/maps/place/Monkey+Bar/data=!4m2!3m1!1s0x89c258fb1466d69b:0x58ecf24f96cc68e0,,
Tempura Matsui,,https://www.google.com/maps/place/Tempura+Matsui/data=!4m2!3m1!1s0x89c25904658ea8dd:0x76c9c241a47938c9,,
Sakagura,,https://www.google.com/maps/place/Sakagura/data=!4m2!3m1!1s0x89c259031fb98cd7:0xc881d4cef6628fc5,,
Bee's Knees & Honey Lounge,,https://www.google.com/maps/place/Bee's+Knees+%26+Honey+Lounge/data=!4m2!3m1!1s0x89c25905be7affff:0x53fda4c9d5184782,,
Eyval,,https://www.google.com/maps/place/Eyval/data=!4m2!3m1!1s0x89c25df09384d347:0xbad6c82da6650cf5,,
Dominique Ansel Bakery,,https://www.google.com/maps/place/Dominique+Ansel+Bakery/data=!4m2!3m1!1s0x89c2598c5a8e423f:0x501f1a0240e2f39a,,
Cafe Mogador,,https://www.google.com/maps/place/Cafe+Mogador/data=!4m2!3m1!1s0x89c2599d133e8f2b:0x2df7f1a7bf3e00bc,,
Cafe Mogador,,https://www.google.com/maps/place/Cafe+Mogador/data=!4m2!3m1!1s0x89c2596781ff9537:0x53272e68936b4f72,,
L&B Spumoni Gardens,,https://www.google.com/maps/place/L%26B+Spumoni+Gardens/data=!4m2!3m1!1s0x89c2445522653dab:0xbd45b8d4c4d774c9,,
Speedy Romeo,,https://www.google.com/maps/place/Speedy+Romeo/data=!4m2!3m1!1s0x89c25bbdfe1b3a39:0xf8c326b7350d4ab5,,
Brooklyn Pizza Crew,,https://www.google.com/maps/place/Brooklyn+Pizza+Crew/data=!4m2!3m1!1s0x89c25b9d0a56afad:0x45fff3ed3ed25823,,
"Rome to Brooklyn, Pizza & Panzerotti",,"https://www.google.com/maps/place/Rome+to+Brooklyn,+Pizza+%26+Panzerotti/data=!4m2!3m1!1s0x89c259b1a7f6e7f3:0x7ab80be74f6b723b",,
Razza,,https://www.google.com/maps/place/Razza/data=!4m2!3m1!1s0x89c250b1a46d2415:0xd3c034abc55efd38,,
Delmonico's,,https://www.google.com/maps/place/Delmonico's/data=!4m2!3m1!1s0x89c25a169b252fc3:0xa2bf2e9c831365b5,,
Sushi W,,https://www.google.com/maps/place/Sushi+W/data=!4m2!3m1!1s0x89c2f789140f4531:0x573f174d4f33cdc0,,
Hindu Temple Canteen,,https://www.google.com/maps/place/Hindu+Temple+Canteen/data=!4m2!3m1!1s0x89c2603fbebd682b:0xbf191efa40922499,,
The Casbah - Halal Cart,,https://www.google.com/maps/place/The+Casbah+-+Halal+Cart/data=!4m2!3m1!1s0x89c258f5412d9fa3:0x914d035ae12b3a04,,
Kisa,,https://www.google.com/maps/place/Kisa/data=!4m2!3m1!1s0x89c2590052648bdd:0x9bf652a8ba5bde31,,
Pasta Louise Restaurant,,https://www.google.com/maps/place/Pasta+Louise+Restaurant/data=!4m2!3m1!1s0x89c25b131a3a702f:0x4c29625cfde9b7a8,,
Il Corso,,https://www.google.com/maps/place/Il+Corso/data=!4m2!3m1!1s0x89c258fa485cadb1:0x26b5c3c991b3cdda,,
Rubirosa,,https://www.google.com/maps/place/Rubirosa/data=!4m2!3m1!1s0x89c2598f361dc3b3:0xea0bcb0a8807f54c,,
Misi,,https://www.google.com/maps/place/Misi/data=!4m2!3m1!1s0x89c259fa53acb4c3:0x75e745e94a922113,,
Frankies 457 Spuntino,,https://www.google.com/maps/place/Frankies+457+Spuntino/data=!4m2!3m1!1s0x89c25af631afbb9b:0x66cd2d2a44171d35,,
Tico's Cafetería,,https://www.google.com/maps/place/Tico's+Cafeter%C3%ADa/data=!4m2!3m1!1s0x89c25d5542e5272f:0x704e5014b9979d2c,,
Little Kirin,Pho Sandwich,https://www.google.com/maps/place/Little+Kirin/data=!4m2!3m1!1s0x89c259de901244eb:0xabb364cad2564938,,
Edith’s Sandwich Counter,,https://www.google.com/maps/place/Edith%E2%80%99s+Sandwich+Counter/data=!4m2!3m1!1s0x89c25994ca8a8291:0xeeafd732d6bc30f4,,
Little Egg,,https://www.google.com/maps/place/Little+Egg/data=!4m2!3m1!1s0x89c25b51afdcd179:0x8afb20305e0f306e,,
Hav & Mar,,https://www.google.com/maps/place/Hav+%26+Mar/data=!4m2!3m1!1s0x89c25956b9b83993:0x2e477a2e50237fa4,,
Kimika,,https://www.google.com/maps/place/Kimika/data=!4m2!3m1!1s0x89c2596f61fd3405:0x393946e6899bd818,,
Aromi,,https://www.google.com/maps/place/Aromi/data=!4m2!3m1!1s0x89c25bf41efff835:0xfead33e281829b7b,,
Astoria Seafood,Seafood!,https://www.google.com/maps/place/Astoria+Seafood/data=!4m2!3m1!1s0x89c25f2e9c0be7f9:0xa50b13eba0aec34e,,
Saiguette,Bahn Mi,https://www.google.com/maps/place/Saiguette/data=!4m2!3m1!1s0x89c2f623a98ee583:0xa39ea62df1eba8ed,,
Cosme,Corn Husk Meringue,https://www.google.com/maps/place/Cosme/data=!4m2!3m1!1s0x89c259a16418e84f:0x3532988b2d0befec,,
Crown Shy,Sticky Toffee Pudding + other desserts,https://www.google.com/maps/place/Crown+Shy/data=!4m2!3m1!1s0x89c25a16344bffff:0xd7c97b5c890e7912,,
Wayan,Passionfruit pandan custard + Indonesian,https://www.google.com/maps/place/Wayan/data=!4m2!3m1!1s0x89c259094ef2ba9b:0x2a3083a007c909b2,,
Aquavit,Scandinavian tasting menu,https://www.google.com/maps/place/Aquavit/data=!4m2!3m1!1s0x89c258fb2727fa59:0x71d3b889e89b81c0,,
Jongro BBQ,,https://www.google.com/maps/place/Jongro+BBQ/data=!4m2!3m1!1s0x89c259a8ef657243:0x9185d801317e2d9d,,
Taverna Kyclades,,https://www.google.com/maps/place/Taverna+Kyclades/data=!4m2!3m1!1s0x89c25f67b56f4af7:0xb81bc2d2b8adcec3,,
COTE Korean Steakhouse,,https://www.google.com/maps/place/COTE+Korean+Steakhouse/data=!4m2!3m1!1s0x89c259a384775443:0x4ad3dc8a6c30ce40,,
Sushi Nakazawa,,https://www.google.com/maps/place/Sushi+Nakazawa/data=!4m2!3m1!1s0x89c2599317340fb3:0xe039cb326a713b70,,
Sushi Yasuda,,https://www.google.com/maps/place/Sushi+Yasuda/data=!4m2!3m1!1s0x89c259031cfa96d1:0xb48caafcb427629c,,
Sushi Noz,,https://www.google.com/maps/place/Sushi+Noz/data=!4m2!3m1!1s0x89c258be35154099:0x13733f146e4856c8,,
Shion 69 Leonard Street,,https://www.google.com/maps/place/Shion+69+Leonard+Street/data=!4m2!3m1!1s0x89c25a203e04b19d:0x71da706a09467037,,
New Park Pizza,,https://www.google.com/maps/place/New+Park+Pizza/data=!4m2!3m1!1s0x89c2677d98e2fa99:0x251df3cff65cf985,,
Noz Market,,https://www.google.com/maps/place/Noz+Market/data=!4m2!3m1!1s0x89c259d21ee4b175:0xc00420119411600d,,
West New Malaysia,,https://www.google.com/maps/place/West+New+Malaysia/data=!4m2!3m1!1s0x89c259d45b5aa6f7:0x5ce6fed75434dcff,,
Enoteca Maria,,https://www.google.com/maps/place/Enoteca+Maria/data=!4m2!3m1!1s0x89c24e2d2c37a5e1:0x330ab12b954d84e3,,
Ernesto's,,https://www.google.com/maps/place/Ernesto's/data=!4m2!3m1!1s0x89c25b94fec7a4c9:0xbc005d2c0f9584a7,,
Lysée,,https://www.google.com/maps/place/Lys%C3%A9e/data=!4m2!3m1!1s0x89c2596ac07cd8c3:0xb8aa92d60c6bd28a,,
Shiki Omakase,,https://www.google.com/maps/place/Shiki+Omakase/data=!4m2!3m1!1s0x89c25981a7d91719:0x2e7917c5fcb9673,,
Chambers,,https://www.google.com/maps/place/Chambers/data=!4m2!3m1!1s0x89c25b3cc79a72e3:0xf367674e4fd63656,,
Carbone New York,,https://www.google.com/maps/place/Carbone+New+York/data=!4m2!3m1!1s0x89c25991fdc62b99:0x6092f3b5885ee14c,,
John's of Bleecker Street,,https://www.google.com/maps/place/John's+of+Bleecker+Street/data=!4m2!3m1!1s0x89c25993a1376eb9:0x41ca6e3a2f6d4e74,,
Bar Pitti,,https://www.google.com/maps/place/Bar+Pitti/data=!4m2!3m1!1s0x89c259926b662503:0x7b90c75ce33311b2,,
Wenwen,,https://www.google.com/maps/place/Wenwen/data=!4m2!3m1!1s0x89c2595f20f6ca99:0xee8ef144f9bfebaf,,
Sushi by M-East 5th st,,https://www.google.com/maps/place/Sushi+by+M-East+5th+st/data=!4m2!3m1!1s0x89c259ac7e676993:0xf147729b60417cdf,,
Kintsugi Omakase,,https://www.google.com/maps/place/Kintsugi+Omakase/data=!4m2!3m1!1s0x89c259619d022173:0xea882d4c8a720481,,
Dame,,https://www.google.com/maps/place/Dame/data=!4m2!3m1!1s0x89c2597ab9117853:0x5873e7824d72138a,,
Dante NYC,,https://www.google.com/maps/place/Dante+NYC/data=!4m2!3m1!1s0x89c2599211bc0e53:0x3c39f8f40f515e27,,
Katana Kitten,,https://www.google.com/maps/place/Katana+Kitten/data=!4m2!3m1!1s0x89c259fff09dbfa7:0x10088ec00a5b0bb5,,
Lowerline,,https://www.google.com/maps/place/Lowerline/data=!4m2!3m1!1s0x89c25ba08d96e3b7:0xc4a570870410dc06,,
Raoul's,,https://www.google.com/maps/place/Raoul's/data=!4m2!3m1!1s0x89c2598db62c4c05:0xed703546cbc36db1,,
Her Name is Han,,https://www.google.com/maps/place/Her+Name+is+Han/data=!4m2!3m1!1s0x89c259a86c481529:0xa094152f17b20f06,,
MayRee,,https://www.google.com/maps/place/MayRee/data=!4m2!3m1!1s0x89c259a270230d8f:0xfe7f6f3d7fda8ae,,
Very Fresh Noodles,,https://www.google.com/maps/place/Very+Fresh+Noodles/data=!4m2!3m1!1s0x89c259bf609ef01d:0xf9b2b09c373f9058,,
Nom Wah Tea Parlor,,https://www.google.com/maps/place/Nom+Wah+Tea+Parlor/data=!4m2!3m1!1s0x89c25a26f0c50bab:0x3d1851088da22ec2,,
Sushi Ishikawa,,https://www.google.com/maps/place/Sushi+Ishikawa/data=!4m2!3m1!1s0x89c258c0d1e0baf5:0x7d1b9c2fc02f6cc5,,
Evil Katsu,,https://www.google.com/maps/place/Evil+Katsu/data=!4m2!3m1!1s0x89c259c774d7d3d7:0xdeb6ec1e6d6c6046,,
Clover Club,,https://www.google.com/maps/place/Clover+Club/data=!4m2!3m1!1s0x89c25a50fee5590f:0xb4af4f0ab9dae799,,
Attaboy,,https://www.google.com/maps/place/Attaboy/data=!4m2!3m1!1s0x89c25987040cb40d:0x20e5151ff00b2e55,,
Fresh Kills Bar,,https://www.google.com/maps/place/Fresh+Kills+Bar/data=!4m2!3m1!1s0x89c2596059a773ef:0xdb075cac1a1aecaa,,
Win Son,,https://www.google.com/maps/place/Win+Son/data=!4m2!3m1!1s0x89c25bfc4ad8e6e3:0x4a3873012de5123e,,
Win Son Bakery,,https://www.google.com/maps/place/Win+Son+Bakery/data=!4m2!3m1!1s0x89c25b9f9a844559:0x874264acd136a40f,,
Indian Accent,,https://www.google.com/maps/place/Indian+Accent/data=!4m2!3m1!1s0x89c258f9df3933e7:0x5c1bde4b42294711,,
Patisserie Tomoko,,https://www.google.com/maps/place/Patisserie+Tomoko/data=!4m2!3m1!1s0x89c2595b96142e07:0xf0afbd200c3abadc,,
Genesis House,,https://www.google.com/maps/place/Genesis+House/data=!4m2!3m1!1s0x89c259c390fd573f:0x21fc704b83214e60,,
Luigi's Pizza,,https://www.google.com/maps/place/Luigi's+Pizza/data=!4m2!3m1!1s0x89c25ae614c7ff57:0xc2db102b7c600406,,
Sal and Carmine Pizza,,https://www.google.com/maps/place/Sal+and+Carmine+Pizza/data=!4m2!3m1!1s0x89c2f625c36184b3:0xa191ae565ac3fd67,,
Place des Fêtes,,https://www.google.com/maps/place/Place+des+F%C3%AAtes/data=!4m2!3m1!1s0x89c25b6598f21eb7:0x3d2755c3274136cc,,
Leo,,https://www.google.com/maps/place/Leo/data=!4m2!3m1!1s0x89c259f246a16dc1:0xffeefd33565822d9,,
Cơm Tấm Ninh Kiều,,https://www.google.com/maps/place/C%C6%A1m+T%E1%BA%A5m+Ninh+Ki%E1%BB%81u/data=!4m2!3m1!1s0x89c2f385ce1e53c9:0x35f2612b1752f7d8,,
Johnny's Reef,,https://www.google.com/maps/place/Johnny's+Reef/data=!4m2!3m1!1s0x89c28b8f7f208987:0xbd9ff8fa6f149336,,
The Polo Bar,,https://www.google.com/maps/place/The+Polo+Bar/data=!4m2!3m1!1s0x89c258fa56f86f63:0xe55c54ab602c385e,,
Atoboy,,https://www.google.com/maps/place/Atoboy/data=!4m2!3m1!1s0x89c259a7bd69ec67:0xcbdf16685f285b19,,
Mojo Omakase,,https://www.google.com/maps/place/Mojo+Omakase/data=!4m2!3m1!1s0x89c259890a6a350b:0xbf28ac43d93fede4,,
SUGARFISH by sushi nozawa,,https://www.google.com/maps/place/SUGARFISH+by+sushi+nozawa/data=!4m2!3m1!1s0x89c259b57b1da67b:0xfb29e21d9994b755,,
Sushi by Bou - Flatiron NYC,,https://www.google.com/maps/place/Sushi+by+Bou+-+Flatiron+NYC/data=!4m2!3m1!1s0x89c259a3dd8fef53:0xe58aa6d953f1d588,,
Sushi By Bou - Times Square NYC @ Sanctuary Hotel,,https://www.google.com/maps/place/Sushi+By+Bou+-+Times+Square+NYC+@+Sanctuary+Hotel/data=!4m2!3m1!1s0x89c25855892296c7:0x7ffb9ad736aa6403,,
Tanoshi Sushi Sake Bar,,https://www.google.com/maps/place/Tanoshi+Sushi+Sake+Bar/data=!4m2!3m1!1s0x89c258c6d0707e77:0x73b5f8f5a90ab8ec,,
Hatsuhana,,https://www.google.com/maps/place/Hatsuhana/data=!4m2!3m1!1s0x89c258fc2af38ec3:0x2a73e292b7593d80,,
Uotora,,https://www.google.com/maps/place/Uotora/data=!4m2!3m1!1s0x89c25b9c80265791:0x5b8c19ee7722a022,,
Farina nyc,,https://www.google.com/maps/place/Farina+nyc/data=!4m2!3m1!1s0x89c25b19eacc4ed5:0xc200104e3692c8ca,,
4 Charles Prime Rib,,https://www.google.com/maps/place/4+Charles+Prime+Rib/data=!4m2!3m1!1s0x89c259942a0eb0fb:0x157ade6f9c17ad32,,
BO's Bagels,,https://www.google.com/maps/place/BO's+Bagels/data=!4m2!3m1!1s0x89c2f616b65c4465:0xf1d2c7230616ba91,,
Maison Pickle,,https://www.google.com/maps/place/Maison+Pickle/data=!4m2!3m1!1s0x89c25886855aaaad:0x9f6c026a62af2874,,
Fong On,,https://www.google.com/maps/place/Fong+On/data=!4m2!3m1!1s0x89c25bec255ea241:0x8053a9f62b6fd4de,,
Aux Merveilleux de Fred,,https://www.google.com/maps/place/Aux+Merveilleux+de+Fred/data=!4m2!3m1!1s0x89c259957da502cd:0xed3eb58a4ca08a95,,
Hawksmoor NYC,,https://www.google.com/maps/place/Hawksmoor+NYC/data=!4m2!3m1!1s0x89c259d50b00d165:0x81224664871541b1,,
Naked Dog,,https://www.google.com/maps/place/Naked+Dog/data=!4m2!3m1!1s0x89c259401d2df251:0x7962cc5a4654b640,,
Katz's Delicatessen,,https://www.google.com/maps/place/Katz's+Delicatessen/data=!4m2!3m1!1s0x89c2598f7ff4aa09:0x313547e757cb8cea,,
Sushi On Me,,https://www.google.com/maps/place/Sushi+On+Me/data=!4m2!3m1!1s0x89c25f469052afc9:0xb652a1263ab61d11,,
Lobster Place,,https://www.google.com/maps/place/Lobster+Place/data=!4m2!3m1!1s0x89c259bf144c69c3:0x1b87c27e0d4a685e,,
Raku,,https://www.google.com/maps/place/Raku/data=!4m2!3m1!1s0x89c2588eb7012ed5:0xf4db55acf9b5b4ac,,
Raku,,https://www.google.com/maps/place/Raku/data=!4m2!3m1!1s0x89c2599cd02ee1f1:0x6716c1f123435a34,,
Raku,,https://www.google.com/maps/place/Raku/data=!4m2!3m1!1s0x89c2596cd01077a3:0xa97c11b20f1fe952,,
Fausto,,https://www.google.com/maps/place/Fausto/data=!4m2!3m1!1s0x89c25ba8722f4587:0x383464af18c9b748,,
Mountain House Manhattan 川山甲,,https://www.google.com/maps/place/Mountain+House+Manhattan+%E5%B7%9D%E5%B1%B1%E7%94%B2/data=!4m2!3m1!1s0x89c2599c79b00001:0xef65378399982a9b,,
Le Coucou,,https://www.google.com/maps/place/Le+Coucou/data=!4m2!3m1!1s0x89c25989f3630ecb:0xd048cf49523f429d,,
Kono,,https://www.google.com/maps/place/Kono/data=!4m2!3m1!1s0x89c25bff22b39ae3:0xb462470cb9c0dbb5,,
The Four Horsemen,,https://www.google.com/maps/place/The+Four+Horsemen/data=!4m2!3m1!1s0x89c2595f978c306d:0xc4f5e97ed7458852,,
Trinciti Roti Shop & Restaurant,,https://www.google.com/maps/place/Trinciti+Roti+Shop+%26+Restaurant/data=!4m2!3m1!1s0x89c26747a958d095:0xa43ca4b0dba43966,,
Estela,,https://www.google.com/maps/place/Estela/data=!4m2!3m1!1s0x89c259857ffe777f:0x1419ce2472841070,,
Superiority Burger,,https://www.google.com/maps/place/Superiority+Burger/data=!4m2!3m1!1s0x89c2599d7acaa7db:0x15e363a022cdfcac,,
YOSHINO • NEW YORK,,https://www.google.com/maps/place/YOSHINO+%E2%80%A2+NEW+YORK/data=!4m2!3m1!1s0x89c259432ce364e9:0x229c6fbcbac84db1,,
Lechonera La Piraña,,https://www.google.com/maps/place/Lechonera+La+Pira%C3%B1a/data=!4m2!3m1!1s0x89c2f5b0d4eeef11:0x11429692f91c6c38,,
ATOMIX,,https://www.google.com/maps/place/ATOMIX/data=!4m2!3m1!1s0x89c259081e80b9dd:0xcbba8bbce70e7645,,
Tatiana by Kwame Onwuachi,,https://www.google.com/maps/place/Tatiana+by+Kwame+Onwuachi/data=!4m2!3m1!1s0x89c2594c33122dc7:0xfd94158c7fb4f0e6,,
Hug Esan,,https://www.google.com/maps/place/Hug+Esan/data=!4m2!3m1!1s0x89c25faaf31a0435:0x8860807a3916b639,,
Ci Siamo,,https://www.google.com/maps/place/Ci+Siamo/data=!4m2!3m1!1s0x89c259f76ebbc8fd:0xc9b0aa23942bbeb0,,
Jeju Noodle Bar,,https://www.google.com/maps/place/Jeju+Noodle+Bar/data=!4m2!3m1!1s0x89c259ecba3f2cbd:0x7bdf461ece9544c0,,
Jungsik,,https://www.google.com/maps/place/Jungsik/data=!4m2!3m1!1s0x89c25a1fd1cd24a5:0xe06d9ff42b6b6f23,,
Maxi's Noodle,,https://www.google.com/maps/place/Maxi's+Noodle/data=!4m2!3m1!1s0x89c2619df7cda397:0x9ad254469f24deb0,,
Lucali,,https://www.google.com/maps/place/Lucali/data=!4m2!3m1!1s0x89c25a593142dedf:0xf29a33ff1f0b6ab7,,
Sake Bar Decibel,,https://www.google.com/maps/place/Sake+Bar+Decibel/data=!4m2!3m1!1s0x89c2599c6f5276fb:0xb5c170a3408fbd0d,,
Tenichi Ramen,,https://www.google.com/maps/place/Tenichi+Ramen/data=!4m2!3m1!1s0x89c25ae2a7f03f49:0xc8d35c93d13682ed,,
NONONO,,https://www.google.com/maps/place/NONONO/data=!4m2!3m1!1s0x89c2591ca9685707:0x539c610aae88f0b1,,
TORIBRO Ramen,,https://www.google.com/maps/place/TORIBRO+Ramen/data=!4m2!3m1!1s0x89c259734cf41d5d:0xb3e5a707ebe0181a,,
Donburiya,,https://www.google.com/maps/place/Donburiya/data=!4m2!3m1!1s0x89c258f8020018dd:0x90189f08baf527b4,,
Casa Mono,,https://www.google.com/maps/place/Casa+Mono/data=!4m2!3m1!1s0x89c2599f606cdd51:0x8ed7490789a74a46,,
RedFarm,,https://www.google.com/maps/place/RedFarm/data=!4m2!3m1!1s0x89c2588852f849e7:0x51b8637ca5cab92e,,
RedFarm,,https://www.google.com/maps/place/RedFarm/data=!4m2!3m1!1s0x808f80b5fdd572c7:0x9ec2262b717b6d95,,
Decoy,,https://www.google.com/maps/place/Decoy/data=!4m2!3m1!1s0x89c25994ad219a23:0xe254f2247b1c093a,,
Menkoi Sato,,https://www.google.com/maps/place/Menkoi+Sato/data=!4m2!3m1!1s0x89c259660f14f8f3:0x1a545b8da9224bcb,,
Nowon East Village,,https://www.google.com/maps/place/Nowon+East+Village/data=!4m2!3m1!1s0x89c259ac4080178d:0x5f2796bd79da7a9e,,
Minetta Tavern,,https://www.google.com/maps/place/Minetta+Tavern/data=!4m2!3m1!1s0x89c2599196190779:0xf5f0efaba6878e,,
Gotham Burger Social Club - Greenpoint,,https://www.google.com/maps/place/Gotham+Burger+Social+Club+-+Greenpoint/data=!4m2!3m1!1s0x89c2590024969e5d:0xcad4c8fdd3972d0e,,
Wonder Pig K-BBQ,,https://www.google.com/maps/place/Wonder+Pig+K-BBQ/data=!4m2!3m1!1s0x89c25faa7a613fd9:0xbdcc1ab5f5333411,,
Woorijip,,https://www.google.com/maps/place/Woorijip/data=!4m2!3m1!1s0x89c259a8f1bef1cd:0x7205b1a9e0c152e4,,
Rowdy Rooster - East Village,,https://www.google.com/maps/place/Rowdy+Rooster+-+East+Village/data=!4m2!3m1!1s0x89c2597fe68c8f9b:0xda5625219c34576a,,
NR,,https://www.google.com/maps/place/NR/data=!4m2!3m1!1s0x89c259e78c9bed23:0xef457ae1a5d40ce4,,
Charles Pan-Fried Chicken,,https://www.google.com/maps/place/Charles+Pan-Fried+Chicken/data=!4m2!3m1!1s0x89c2f7325609e34b:0x943e1ec3e71a7f3f,,
Saigon Vietnamese Sandwich Deli,,https://www.google.com/maps/place/Saigon+Vietnamese+Sandwich+Deli/data=!4m2!3m1!1s0x89c259888bd57ce7:0x25d774555849e8cc,,
Bánh Mì Saigon,,https://www.google.com/maps/place/B%C3%A1nh+M%C3%AC+Saigon/data=!4m2!3m1!1s0x89c2598844ca9f2d:0x1ed7a92c48c3a951,,
Kitchen Cô Út,,https://www.google.com/maps/place/Kitchen+C%C3%B4+%C3%9At/data=!4m2!3m1!1s0x89c2599d7d82a11d:0x1fbf1e2c142bd8ff,,
Reyes Deli & Grocery,,https://www.google.com/maps/place/Reyes+Deli+%26+Grocery/data=!4m2!3m1!1s0x89c25ae4d4c19c01:0x1c100eff20178569,,
House of Joy,,https://www.google.com/maps/place/House+of+Joy/data=!4m2!3m1!1s0x89c25b173ebfe4f9:0xd51988199685508e,,
Bengal Tiger,,https://www.google.com/maps/place/Bengal+Tiger/data=!4m2!3m1!1s0x89c258f9f5f6365f:0x12448b5388945afe,,
Indian Summer Harlem,,https://www.google.com/maps/place/Indian+Summer+Harlem/data=!4m2!3m1!1s0x89c2f7ae0daef3cb:0x7f6a96c11b8c8025,,
GupShup,,https://www.google.com/maps/place/GupShup/data=!4m2!3m1!1s0x89c2599ecdaf86bd:0xf9a5ed1086f70805,,
Junoon,,https://www.google.com/maps/place/Junoon/data=!4m2!3m1!1s0x89c259a4412c8c0f:0x876077414e308b40,,
Semma,,https://www.google.com/maps/place/Semma/data=!4m2!3m1!1s0x89c259b83bb399c5:0x85e1948bb3e567c7,,
Dhamaka,,https://www.google.com/maps/place/Dhamaka/data=!4m2!3m1!1s0x89c259ed25db2327:0x376080ea1043c7bb,,
Masalawala & Sons,,https://www.google.com/maps/place/Masalawala+%26+Sons/data=!4m2!3m1!1s0x89c25b854848881d:0x342a263d001dc235,,
Adda Indian Canteen,,https://www.google.com/maps/place/Adda+Indian+Canteen/data=!4m2!3m1!1s0x89c25ff7a5e3c723:0x2bb730fbe0c20890,,
Thai Farm Kitchen,,https://www.google.com/maps/place/Thai+Farm+Kitchen/data=!4m2!3m1!1s0x89c25ba81ce0dd25:0xc4877443ab592cfe,,
Adobo Mexican Grill,,https://www.google.com/maps/place/Adobo+Mexican+Grill/data=!4m2!3m1!1s0x89c245f9d5257841:0xa69b26be69539f4d,,
Hamza & Madina,,https://www.google.com/maps/place/Hamza+%26+Madina/data=!4m2!3m1!1s0x89c262681acbfa05:0x736c69c69ab5eafb,,
Knapp Street Pizza,,https://www.google.com/maps/place/Knapp+Street+Pizza/data=!4m2!3m1!1s0x89c24362cc22d299:0x8441b78f5b23842a,,
Rocco Pizza,,https://www.google.com/maps/place/Rocco+Pizza/data=!4m2!3m1!1s0x89c25bf2ee9aa3b5:0x7b65a7164d6d62b9,,
The Met Cloisters,,https://www.google.com/maps/place/The+Met+Cloisters/data=!4m2!3m1!1s0x89c2f40170f2a62b:0x9191e7fa95df29ad,,
New York Transit Museum,,https://www.google.com/maps/place/New+York+Transit+Museum/data=!4m2!3m1!1s0x89c25a55356a3875:0xe3b6af03517c4e16,,
Hometown Bar-B-Que,,https://www.google.com/maps/place/Hometown+Bar-B-Que/data=!4m2!3m1!1s0x89c25a8f24b055d1:0xf3119a6165621a2,,
Hamburger America,,https://www.google.com/maps/place/Hamburger+America/data=!4m2!3m1!1s0x89c259989e9ec917:0x74f027a5a0b6dcd3,,
Saigon Social,,https://www.google.com/maps/place/Saigon+Social/data=!4m2!3m1!1s0x89c259deafe476ab:0xd6283061f2d23a1,,
Lucia Pizza Of Avenue X,,https://www.google.com/maps/place/Lucia+Pizza+Of+Avenue+X/data=!4m2!3m1!1s0x89c245542e35b71f:0xcc5979cb98e418b5,,
Vida Verde,,https://www.google.com/maps/place/Vida+Verde/data=!4m2!3m1!1s0x89c25857ff9f0897:0x190302a1d528e6f7,,
Chun Yang Tea Tribeca,,https://www.google.com/maps/place/Chun+Yang+Tea+Tribeca/data=!4m2!3m1!1s0x89c25bcbfe9a212f:0x2e7f3899b2d97294,,
JUQI 局气,,https://www.google.com/maps/place/JUQI+%E5%B1%80%E6%B0%94/data=!4m2!3m1!1s0x89c2618a4d2eb2eb:0x9e5defa30fdfba2a,,
Mumbai Dreams,,https://www.google.com/maps/place/Mumbai+Dreams/data=!4m2!3m1!1s0x89c2e97d8fc1e1e5:0x65da86e4ce55c71,,
Pippali,,https://www.google.com/maps/place/Pippali/data=!4m2!3m1!1s0x89c259a77c89eed7:0xeacdedaa4769bb3f,,
Döner Haus,,https://www.google.com/maps/place/D%C3%B6ner+Haus/data=!4m2!3m1!1s0x89c259b36ad11745:0xad32ea6058fb4a20,,
Blue Ribbon Fried Chicken,,https://www.google.com/maps/place/Blue+Ribbon+Fried+Chicken/data=!4m2!3m1!1s0x89c25984f733ae2f:0xa2f5befaaa3a9f1b,,
Gazab,,https://www.google.com/maps/place/Gazab/data=!4m2!3m1!1s0x89c259c8e26050d3:0x57946ebb00618875,,
Rocco's,,https://www.google.com/maps/place/Rocco's/data=!4m2!3m1!1s0x89c25f1883d1262b:0x417de59d591b0fc5,,
